owl;http://www.w3.org/2002/07/owl#
skos;http://www.w3.org/2004/02/skos/core#
sdmx-measure;http://purl.org/linked-data/sdmx/2009/measure#
dcterms;http://purl.org/dc/terms/
eus;http://ontologycentral.com/2009/01/eurostat/ns#
rdf;http://www.w3.org/1999/02/22-rdf-syntax-ns#
qb;http://purl.org/linked-data/cube#
rdfs;http://www.w3.org/2000/01/rdf-schema#
dc;http://purl.org/dc/elements/1.1/
skosclass;http://ddialliance.org/ontologies/skosclass#
rdfh;http://lod2.eu/schemas/rdfh#
rdfh-inst;http://lod2.eu/schemas/rdfh-inst#
dropedia;http://agkwebserver2.agk.uni-karlsruhe.de/~dropedia/index.php/Special:URIResolver/
smartdbwrap;http://smartdbwrap.appspot.com/
smartlocation;http://smartdbwrap.appspot.com/id/location/
smartanalysisobject;http://smartdbwrap.appspot.com/id/analysisobject/
refgovukyear;http://reference.data.gov.uk/id/year/
refgovukmonth;http://reference.data.gov.uk/id/month/
refgovukday;http://reference.data.gov.uk/id/day/
gesis-dbpedia-stats;http://lod.gesis.org/dbpedia-stats/ns#
gesis-dbpedia-stats2;http://lod.gesis.org/dbpedia-stats/
dbpedia;http://dbpedia.qb#
dbpedia;http://dbpedia.org/resource/
dropedialocal;http://localhost/Dropedia/index.php/Special:URIResolver/
edgar;http://edgarwrap.ontologycentral.com/vocab/
